Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3MZjOGeXhpHbQ9ESMNFFnH,"Honeybee","The 2¢ Show","Steam Powered Giraffe",2012-05-23,309000,51,false,,2024-09-24T19:35:15Z,"","Steam Powered Giraffe",0.352,0.186,1,-11.568,1,0.0346,0.871,0.00000114,0.13,0.216,87.919,4
spotify:track:59Nyo12uSnglvAGCGtXR26,"Magpie","Did You Love Somebody","Peach Pit",2024-09-20,241290,22,false,,2024-09-20T17:29:22Z,"","Columbia",0.148,0.887,0,-3.906,1,0.039,0.000361,0.29,0.167,0.364,184.552,4
spotify:track:7h7dOssdchfLK9GQ2NQBOT,"Save My Soul","After Dark","Noah Rinker",2024-07-26,307325,74,false,,2024-09-18T16:39:35Z,"","Warner Records",0.468,0.26,0,-11.448,1,0.0311,0.71,0.0325,0.183,0.188,72.755,4
spotify:track:5L95vS64rG1YMIFm1hLjyZ,"Rollercoaster","Strange Desire","Bleachers",2014-07-14,188866,66,false,,2024-09-13T02:38:31Z,"","RCA Records Label",0.421,0.79,10,-6.227,1,0.0538,0.00205,0.000309,0.148,0.279,162.024,4
spotify:track:0vz64VTiPPBpcmla0QvAI9,"Back Against the Wall","Cage The Elephant (Expanded Edition)","Cage The Elephant",2009-03-24,228320,59,false,,2024-09-12T21:39:48Z,"","Jive/Legacy",0.598,0.743,1,-6.163,1,0.0305,0.000643,0,0.112,0.534,110.334,4
spotify:track:55LDOljPVryLbJbHQKmSIN,"Worst Case Kid","Worst Case Kid","Tommy Lefroy",2023-01-13,152133,43,false,,2024-09-12T17:33:18Z,"","Lab Records",0.597,0.807,2,-4.519,1,0.0449,0.362,0.0000909,0.167,0.491,117.988,4
spotify:track:7IXaYc8pDIqugaXwpyBUkq,"ALRIGHT","Voodoo Blu","Ashes To Amber",2018-10-01,113475,1,false,,2024-09-12T12:35:11Z,"","Ashes To Amber under exclusive license to Amuseio AB",0.621,0.412,11,-14.724,1,0.0495,0.779,0.111,0.119,0.262,171.884,4
spotify:track:6WTFHKrnZpwEBLRS10Ylqs,"misses","14 minutes","Dominic Fike",2024-05-03,74378,77,false,,2024-09-12T00:47:07Z,"","Columbia",0.578,0.509,2,-6.229,1,0.0279,0.13,0.734,0.344,0.586,119.945,4
spotify:track:1YsU8rW2u8z4F0pwOBQ4Ea,"feelslikeimfallinginlove - Single Version","feelslikeimfallinginlove","Coldplay",2024-06-21,237803,70,false,,2024-09-05T16:01:58Z,"","Parlophone UK",0.629,0.515,0,-7.503,1,0.0272,0.0448,0.00751,0.117,0.339,121.154,4
spotify:track:7agsVKI9qDoc5Voi0ZvPGp,"Green, Green Rocky Road","Another Day, Another Time: Celebrating the Music of 'Inside Llewyn Davis'","Oscar Isaac",2015-01-09,231693,32,false,,2024-09-05T13:59:18Z,"folk","Nonesuch",0.467,0.38,6,-15.272,1,0.05,0.875,0.00109,0.699,0.306,153.003,4
spotify:track:5QjuTblPokfD03fkfHUuVK,"Hang Me, Oh Hang Me","Folksinger","Dave Van Ronk",1962,190106,48,false,,2024-09-05T13:48:23Z,"folk,traditional folk,country blues","Prestige",0.504,0.0273,2,-21.441,1,0.0415,0.931,0.000011,0.109,0.395,120.24,4
spotify:track:0mLB2wh3dZfk0G627hk9A4,"Safe With Me","Safe With Me","Ike Dweck",2024-07-19,231494,68,false,,2024-09-02T14:11:52Z,"folk pop","2023 Ike Dweck",0.639,0.459,8,-7.935,1,0.0354,0.596,0,0.164,0.243,87.204,4
spotify:track:0GO6zmB9vtMNUcQH5nZBmc,"Mia & Sebastian’s Theme (Celesta)","La La Land (Original Motion Picture Score)","Justin Hurwitz",2016-12-09,87706,43,false,,2024-08-30T17:05:56Z,"score","UMGRI Interscope",0.166,0.0686,5,-26.014,1,0.042,0.988,0.443,0.203,0.173,100.458,3
spotify:track:3lSOZb5rruEnFbe9xWELF6,"Rue des trois frères","Fragments Found","Fabrizio Paterlini",2010-10-29,111442,66,false,,2024-08-30T15:00:16Z,"neoclassical","Fabrizio Paterlini Records",0.354,0.169,8,-18.45,1,0.0405,0.959,0.889,0.1,0.105,138.125,3
spotify:track:5VEKmPisxuvETLJquLx04m,"Wash Away (Reprise)","Julie Blue","Joe Purdy",2004-01-01,180560,42,false,,2024-08-25T17:14:35Z,"","Mudtown Crier Records",0.565,0.305,5,-13.936,1,0.0353,0.744,0.000507,0.159,0.725,85.996,4
spotify:track:1dSxgR97icbbeB6Q01VJk4,"Too Late","Awfully Apeelin'","The Happy Fits",2016-08-27,201257,57,false,,2024-08-25T00:40:31Z,"","Diamond City and Many Hats Distribution",0.686,0.551,7,-10.475,1,0.113,0.442,0,0.482,0.784,159.997,4
spotify:track:3zBCnR97ZgU7oIwCjICOb1,"Songbirds","Quiet at the End of the Day","Ben Thornewill",2021-06-18,230104,37,false,,2024-08-25T00:40:30Z,"","Ben Thornewill",0.494,0.408,1,-9.007,1,0.0323,0.909,0.00181,0.157,0.249,80.999,4
spotify:track:1w9B61OdLdnjzZIUYmy0bd,"Davy Crochet","When We Were Friends","The Backseat Lovers",2019-01-27,176617,60,false,,2024-08-25T00:40:25Z,"","The Backseat Lovers",0.74,0.443,0,-10.782,1,0.0369,0.164,0.00193,0.108,0.619,123.967,4
spotify:track:79S4TreERaxhfpRq60DNBP,"Catch Me If You Can Main Theme (From "" Catch Me If You Can"")","Catch Me If You Can Main Theme (From "" Catch Me If You Can"")","Geek Music",2020-08-13,159248,11,false,,2024-08-17T02:32:44Z,"anime","Geek Music",0.313,0.15,8,-16.087,1,0.037,0.984,0.848,0.252,0.153,101.39,4
spotify:track:3ruJjAt0eybFoPw0g0h7ZT,"Scared To Start (feat. Joy Oladokun)","Scared To Start (feat. Joy Oladokun)","Michael Marcagi;Joy Oladokun",2024-05-10,159636,50,false,,2024-08-16T16:28:56Z,"","Warner Records",0.584,0.488,7,-9.615,1,0.0303,0.242,0,0.348,0.365,147.892,4
spotify:track:4FduJRh0dkA0y6aS5f2kaJ,"The Entertainer","Ragtime With Scott Joplin","Scott Joplin",2010-11-01,228590,38,false,,2024-08-15T20:24:29Z,"ragtime,classical piano","Tam-Tam Media",0.4,0.414,0,-11.714,1,0.0384,0.906,0.919,0.216,0.693,165.846,4
spotify:track:7w5AOd6HrDIHewHfpABEss,"Wicked Game","Heart Shaped World","Chris Isaak",1989-06-13,289066,86,false,,2024-08-13T01:09:36Z,"","Chris Isaak",0.663,0.296,9,-18.09,1,0.0294,0.68,0.00837,0.0879,0.359,112.306,4
spotify:track:0jZO7p0nBUi9VHedWUBS9l,"The Night We Met (feat. Phoebe Bridgers)","13 Reasons Why (Season 2)","Lord Huron;Phoebe Bridgers",2018-05-18,208173,64,false,,2024-08-13T01:08:14Z,"","UMGRI Interscope",0.423,0.437,2,-8.588,1,0.0355,0.962,0.336,0.664,0.131,174.158,3
spotify:track:1TQXIltqoZ5XXyfCbAeSQQ,"Dancing With Your Ghost","Dancing With Your Ghost","Sasha Alex Sloan",2019-06-28,197732,78,false,,2024-08-13T01:00:09Z,"","RCA Records Label",0.629,0.328,11,-8.284,1,0.029,0.768,0.000025,0.103,0.389,74.953,4
spotify:track:260Ub1Yuj4CobdISTOBvM9,"Wet Dream","Wet Leg","Wet Leg",2022-04-08,140080,72,false,,2024-08-12T17:50:04Z,"indie rock,indie","Domino Recording Co",0.721,0.701,2,-5.941,1,0.0306,0.000927,0.026,0.234,0.892,130.091,3
spotify:track:4ABxROGzabee4HvqzH8sSn,"Stay","What's Your Motive (Deluxe)","The Hails",2024-02-01,159212,57,false,,2024-08-09T13:06:28Z,"","The Hails",0.665,0.723,9,-4.086,1,0.0269,0.00412,0.000975,0.124,0.657,127.035,4
spotify:track:44g9B391W79R6B0AFXhRyd,"Baby Blue Bathing Suit","Baby Blue Bathing Suit","Stephen Sanchez",2024-05-16,195068,44,false,,2024-08-08T22:50:44Z,"","Giant Music",0.418,0.654,11,-6.262,1,0.0489,0.356,0,0.109,0.591,178.031,4
spotify:track:6Nw8yJrwuuGalE9FPejPuZ,"Purple Candy","The Pilot","New Friends",2022-02-18,255847,39,false,,2024-08-06T22:43:30Z,"","1033 Records",0.577,0.624,3,-8.921,1,0.027,0.47,0.00000277,0.107,0.334,94.997,4
spotify:track:7qH9Z4dJEN0l9bidizW7fq,"Anchor","Bathing Beach","Novo Amor",2017-05-26,257533,81,false,,2024-08-02T13:23:11Z,"ambient folk","AllPoints",0.457,0.407,9,-11.475,1,0.0308,0.805,0.884,0.126,0.126,117.053,4
spotify:track:45p2qfZh6IsKx8SQsRKtBx,"24/7","In Another Lifetime","Paige Fish",2024-05-24,288022,32,false,,2024-07-29T18:39:34Z,"","Harbour Artists & Music",0.394,0.232,9,-8.499,1,0.0287,0.766,0,0.202,0.172,91.079,4
spotify:track:3FoWsldIsANUjBCr6reyMa,"Heart On Fire In Mexico","First To Hit The Road","Abby Anderson",2023-09-15,204053,53,false,,2024-07-29T15:24:12Z,"pop country","Walk Off Entertainment",0.625,0.579,9,-6.408,0,0.0349,0.736,0.00000605,0.101,0.225,92.941,4
spotify:track:5UZ8OCjA5C2lRg28CvMSbj,"Ian Garry","Ian Garry","Tyler Cassidy",2023-12-07,146500,24,true,,2024-07-24T14:12:10Z,"","Tyler Cassidy Music",0.655,0.459,2,-9.315,1,0.375,0.299,0,0.369,0.302,171.851,4
spotify:track:5XFdkk7wQgMer18hft4tF2,"If I Had A Time Machine","If I Had A Time Machine","Kieran Rhodes",2023-09-01,145136,21,false,,2024-07-16T12:11:51Z,"","Kieran Rhodes",0.461,0.199,11,-13.565,1,0.0441,0.875,0.0000266,0.322,0.316,143.138,3
spotify:track:47VfDBmjjID2C4lGr24qrF,"Wreck","Wreck","Ben Rector",2024-07-12,168900,44,false,,2024-07-13T22:59:55Z,"","OK Kid Recordings, LLC",0.507,0.31,11,-13.214,1,0.222,0.718,0.00000371,0.228,0.351,199.95,4
spotify:track:5h5WteKNxl8nM2A1I8cSp8,"26 and 24","In Another Lifetime","Paige Fish;Landon Boyce",2024-05-24,243583,50,false,,2024-07-11T23:31:55Z,"","Harbour Artists & Music",0.391,0.0997,9,-18.516,1,0.0319,0.898,0.0000138,0.325,0.228,99.054,4
spotify:track:6C6xqMptwc0qjFo1KzCzX3,"Long Way From Home","Cleopatra","The Lumineers",2016-04-08,152280,0,false,,2024-07-09T10:49:13Z,"folk pop,indie folk","Dualtone Music Group",0.473,0.416,9,-8.523,1,0.0309,0.691,0.000275,0.0953,0.187,99.682,5
spotify:track:32irCtqVudXga5frCUDFVH,"Friends","Friends","Farmer's Son",2022-12-02,182720,21,false,,2024-07-08T19:40:33Z,"","j solomon",0.505,0.485,3,-8.702,1,0.0387,0.783,0.00112,0.104,0.44,68.056,4
spotify:track:12je8giC2S9smUHJ81tpiL,"5 Years Time","Peaceful, The World Lays Me Down","Noah And The Whale",2008-01-01,214933,67,false,,2024-07-08T19:26:06Z,"","EMI",0.804,0.552,0,-7.108,1,0.113,0.4,0,0.1,0.748,121.996,4
spotify:track:5V0MkBLevt9CmtlvqVvEjM,"Love Is Hate","Love Is Hate","Ray Bull",2021-08-13,230058,0,false,,2024-07-06T19:17:10Z,"","Ray Bull",0.788,0.407,4,-9.776,1,0.0519,0.0321,0.0000268,0.182,0.703,120.017,4
spotify:track:40DGtj95w54IDSbA7BWn3o,"Olivia","Feathers & Fishhooks","Rayland Baxter",2012-08-28,233693,52,false,,2024-07-06T15:16:29Z,"southern gothic","ATO Records",0.629,0.551,7,-9.44,1,0.0321,0.685,0.0000288,0.0889,0.698,81.995,4
spotify:track:3F2niWTmMPREweAsJeXOVm,"Ego","In Another Lifetime","Paige Fish",2024-05-24,223636,36,false,,2024-07-06T15:10:34Z,"","Harbour Artists & Music",0.775,0.333,4,-10.626,0,0.0337,0.759,0.00177,0.0734,0.666,87.951,4
spotify:track:1K8ZuQfhINJkswTTzTG036,"Reckless Love","Strange Desire","Bleachers",2014-07-14,181320,45,false,,2024-07-02T17:44:45Z,"","RCA Records Label",0.631,0.705,6,-8.612,0,0.0775,0.0779,0.0846,0.111,0.437,160.036,4
spotify:track:1b3UY0WcVkxQvPDGo7T36s,"Angeline","Wide Awake","Rayland Baxter",2018-07-13,234800,37,false,,2024-06-30T21:19:01Z,"southern gothic","ATO Records",0.485,0.75,10,-6.564,1,0.0289,0.0278,0,0.385,0.802,91.795,4
spotify:track:7c0lalC1x342UtK0Cc5qS7,"Honeysuckle","Honeysuckle","Northwest Stories",2023-09-08,140338,44,false,,2024-06-27T18:31:55Z,"christian folk","Lift Records, LLC",0.757,0.579,1,-8.967,1,0.051,0.59,0,0.0482,0.572,117.888,4
spotify:track:3Fq4shhJdENQhwlLk9qoDx,"Coal","Bottles and Bibles","Tyler Childers",2011-10-11,201333,67,false,,2024-06-24T13:33:14Z,"country,outlaw country,red dirt,alt country,texas country,bluegrass","Hickman Holler Records",0.565,0.308,3,-12.843,1,0.0299,0.907,0.0000776,0.0975,0.339,91.996,4
spotify:track:6aDFDLJRvX40cb2nKpN2nl,"Warm Enough","Warm Enough","Hannah Cole",2021-12-01,134493,33,false,,2024-06-20T15:17:28Z,"","2494160 Records DK2",0.641,0.544,2,-7.9,1,0.0413,0.322,0,0.266,0.664,116.992,4
spotify:track:6IoeNWmu2gMBtuWmYghQ7c,"25","25","Alix Page",2021-10-12,215070,0,true,,2024-06-18T15:58:04Z,"","Alix Page",0.58,0.545,1,-9.218,1,0.0296,0.0458,0.043,0.0627,0.212,111.96,4
spotify:track:2OzhQlSqBEmt7hmkYxfT6m,"Fortnight (feat. Post Malone)","THE TORTURED POETS DEPARTMENT","Taylor Swift;Post Malone",2024-04-18,228965,83,false,,2024-06-17T14:59:46Z,"","Taylor Swift",0.504,0.386,11,-10.976,1,0.0308,0.502,0.0000153,0.0961,0.281,192.004,4
spotify:track:5N3hjp1WNayUPZrA8kJmJP,"Please Please Please","Please Please Please","Sabrina Carpenter",2024-06-06,186365,80,true,,2024-06-16T22:02:33Z,"pop","Island Records",0.669,0.586,9,-6.073,1,0.054,0.274,0,0.104,0.579,107.071,4
spotify:track:7FOgcfdz9Nx5V9lCNXdBYv,"Red Wine Supernova","The Rise and Fall of a Midwest Princess","Chappell Roan",2023-09-22,192720,80,true,,2024-06-07T19:58:12Z,"","Chappell Roan PS/ Island",0.657,0.82,9,-4.448,1,0.0441,0.0176,0,0.0847,0.709,124.041,4
spotify:track:1Mf27cnAF1Q6Ko83XTM5d1,"Glitter & Gold","The Attractions Of Youth","Barns Courtney",2017-09-29,176093,70,false,,2024-06-06T16:57:42Z,"","EMI",0.487,0.625,8,-5.112,1,0.0401,0.374,0,0.226,0.351,170.397,4
spotify:track:5XemvyG79fcKPl5lgbhplq,"W.I.T.C.H.","W.I.T.C.H.","Devon Cole",2022-07-07,132133,61,false,,2024-06-06T16:33:57Z,"","Arista Records",0.868,0.66,7,-3.834,1,0.0526,0.104,0,0.0755,0.963,121.925,4
spotify:track:7vMusXp03B9ydnQl3LGtk7,"MEAN! (with Noah Kahan) - Remix","MEAN! (Remix) [with Noah Kahan]","Madeline The Person;Noah Kahan",2022-06-24,143957,57,false,,2024-06-06T16:33:50Z,"","Warner Records",0.455,0.389,7,-9.323,1,0.255,0.901,0,0.0947,0.449,174.444,3
spotify:track:5ScV9dmyjpNeQp7UwIKwTM,"handgun","handgun","Jake Minch",2023-05-05,173446,42,false,,2024-06-06T15:54:47Z,"","Republic Records",0.68,0.363,3,-9.2,1,0.0396,0.431,0,0.193,0.742,97.86,4
spotify:track:0WbMK4wrZ1wFSty9F7FCgu,"Good Luck, Babe!","Good Luck, Babe!","Chappell Roan",2024-04-05,218423,90,false,,2024-06-04T16:45:29Z,"","Chappell Roan PS/ Island",0.7,0.582,11,-5.96,0,0.0356,0.0502,0,0.0881,0.785,116.712,4
spotify:track:68XOsFeV4rDfBWY4dSPpgQ,"Farewell","Another Day, Another Time: Celebrating the Music of 'Inside Llewyn Davis'","Marcus Mumford;Punch Brothers",2015-01-09,285240,34,false,,2024-05-29T12:30:10Z,"bluegrass,newgrass,folk,americana","Nonesuch",0.401,0.741,11,-8.889,1,0.143,0.315,0.00000826,0.964,0.787,168.249,4
spotify:track:0YOOXnCJihgyluizqhAcrz,"Fare Thee Well (Dink's Song)","Inside Llewyn Davis: Original Soundtrack Recording","Oscar Isaac;Marcus Mumford",2014-02-14,180400,51,false,,2024-05-29T12:29:50Z,"folk","Nonesuch",0.495,0.434,2,-8.079,1,0.0313,0.897,0.000393,0.109,0.23,82.16,4
spotify:track:6H1CqUThJgreTvRezDhuw3,"Sad Cowboys and Rock and Roll","Sad Cowboys and Rock and Roll","Van Andrew;Victoria Bigelow",2022-08-05,230000,41,false,,2024-05-23T14:25:33Z,"","Van Andrew",0.599,0.485,10,-7.795,0,0.027,0.586,0.00000261,0.108,0.181,115.926,4
spotify:track:45AcvQ9hgxYtGhGaDsqO8a,"To The Bone","To The Bone","Sammy Copley",2022-04-29,241097,40,false,,2024-05-20T11:35:14Z,"","Tinpot Records",0.475,0.0594,6,-16.385,1,0.0442,0.989,0.00963,0.109,0.265,129.28,3
spotify:track:1oE9r6RgvZ6LzfjnHQlFDE,"Hey Joe","Bleachers (Deluxe)","Bleachers",2024-05-17,114895,22,true,,2024-05-17T17:19:33Z,"","Dirty Hit",0.782,0.271,2,-14.481,1,0.545,0.703,0.0000396,0.0982,0.808,164.012,4
spotify:track:0LJDFZohBgWOMvXQw0cc9W,"Cigarettes On Patios","Cigarettes On Patios","BabyJake",2019-06-07,207813,63,true,,2024-05-10T14:29:13Z,"","SRV LabelCo, LLC",0.752,0.712,4,-5.467,0,0.0474,0.256,0,0.136,0.588,139.999,4
spotify:track:08uYRkYyBrEBAolgY5irVW,"Stupid Cupid","Stupid Cupid","Jenna Raine",2023-03-17,173954,43,false,,2024-05-02T16:48:29Z,"","Warner Records",0.645,0.465,10,-8.422,1,0.0339,0.115,0.00000118,0.213,0.301,131.916,4
spotify:track:4ZZWpgN3RP2kO5Crbk7Ump,"Time On","Marginalia","ella jane",2022-10-28,228823,0,false,,2024-05-01T20:04:38Z,"","FADER Label",0.808,0.595,5,-7.861,1,0.0286,0.0338,0.0019,0.498,0.926,99.986,4
spotify:track:2o0G1uVhYPcZz4XcDICaCX,"Dog Years","Marginalia (Deluxe)","ella jane",2023-03-24,141130,0,false,,2024-05-01T19:32:36Z,"","FADER Label",0.629,0.202,10,-12.286,1,0.0489,0.949,0,0.311,0.688,155.759,3
spotify:track:2JUvDYr4aKfI1Qg1dIefxZ,"Holly","Holly","Anna Shoemaker",2023-02-01,167254,19,true,,2024-05-01T00:16:36Z,"","+1 Records",0.618,0.794,6,-6.185,1,0.028,0.007,0.0133,0.0989,0.585,121.006,4
spotify:track:2zx0vGIDXsoMp3ngYw8Wim,"Haunted","Haunted","Oliver Hazard",2024-04-05,213920,20,false,,2024-04-24T19:39:18Z,"indie folk","Nettwerk Music Group",0.653,0.426,6,-9.206,1,0.0414,0.747,0,0.127,0.533,115.909,4
spotify:track:0dvaooNkLN3AMthU4VCWgK,"Post Modern Fade","27 Club","Cottonwood Firing Squad",2017-06-30,103937,44,false,,2024-04-24T15:53:51Z,"","cottonwood/death/squad.mp3",0.852,0.451,2,-12.818,1,0.0463,0.41,0.0279,0.109,0.965,119.965,4
spotify:track:7Ew5us0FuyUZZ4p6jRP2r3,"Superstar","Superstar","Rainbow Kitten Surprise",2024-03-08,193425,44,false,,2024-04-22T19:32:37Z,"","Elektra (NEK)",0.64,0.822,7,-6.445,1,0.0497,0.0112,0.0000869,0.354,0.593,98.016,4
spotify:track:2INUkDPCO1eQlOFmIN5VAC,"Shampoo Bottles","You and Your Friends","Peach Pit",2020-04-03,224266,62,true,,2024-04-22T19:23:42Z,"","Columbia",0.648,0.436,8,-9.578,1,0.0275,0.0232,0,0.0944,0.333,107.019,4
spotify:track:1kJygfS4eoVziBBI93MSYp,"Acoustic","A Few More Hours at YYZ","Billy Raffoul",2020-04-23,172202,60,false,,2024-04-19T16:56:40Z,"","UMGRI Interscope",0.88,0.243,9,-10.864,1,0.463,0.78,0.0000392,0.102,0.626,76.01,4
spotify:track:13Mzsb8VzRSZ5w3pM48cn6,"The Rubberband Man","The Rubberband Man / Now That We're Together","The Spinners",1976,213000,68,false,,2024-04-19T16:26:29Z,"philly soul,motown,classic soul,soul,northern soul","Rhino Atlantic",0.801,0.446,10,-14.604,1,0.0745,0.74,0.038,0.0832,0.924,97.894,4
spotify:track:28kOGtTZzbfQ8fMmTwjRFq,"The Kiss Of Venus (Dominic Fike)","McCartney III Imagined","Paul McCartney;Dominic Fike",2021-04-16,143530,59,false,,2024-04-19T15:59:53Z,"","Capitol Records",0.715,0.374,8,-6.665,1,0.0399,0.627,0,0.11,0.633,89.982,4
spotify:track:67nxAreqXVW6dARyl2o06a,"Dr. Taylor","Dr. Taylor","Tyler Cassidy",2024-04-04,91874,0,false,,2024-04-18T23:22:28Z,"","Tyler Cassidy Music",0.932,0.665,9,-7.571,0,0.196,0.228,0,0.0527,0.882,115.037,4
spotify:track:6QhXQOpyYvbpdbyjgAqKdY,"Cecilia","Bridge Over Troubled Water","Simon & Garfunkel",1970-01-26,174717,71,false,,2024-04-17T15:02:04Z,"folk rock,folk","Columbia",0.755,0.876,0,-8.867,1,0.0362,0.357,0.00000517,0.22,0.954,102.762,4
spotify:track:3Kj2EWpIBnvETsYq4cq0IH,"Big Black Car","This Empty Northern Hemisphere","Gregory Alan Isakov",2009-01-01,217466,74,false,,2024-04-16T19:54:32Z,"indie folk,folk,folk pop","Suitcase Town Music",0.6,0.186,3,-15.926,1,0.0317,0.909,0.00102,0.104,0.468,110.044,4
spotify:track:3MkEVGXroAZV4BAtBV9yOf,"I'd Have to Think About It","I'd Have to Think About It","Leith Ross",2021-10-08,150141,0,false,,2024-04-16T19:49:38Z,"","Birthday Cake",0.508,0.213,5,-13.998,1,0.0364,0.829,0.0000111,0.123,0.512,100.764,4
spotify:track:6vFsBXYczYsP0H3lgunZOm,"Cloud 9","Honeymoon","Beach Bunny",2020-02-14,147350,2,false,,2024-04-16T19:40:32Z,"","Mom+Pop",0.637,0.929,4,-3.593,1,0.0491,0.00167,0.0000262,0.344,0.902,80.974,4
spotify:track:0Ac9NKZTvLPMQN36oWHf5C,"The Ballad of Lucy Gray Baird - from The Hunger Games: The Ballad of Songbirds & Snakes","The Hunger Games: The Ballad of Songbirds & Snakes (Music From & Inspired By)","Rachel Zegler",2023-11-17,139091,64,false,,2024-04-15T17:38:02Z,"","Lions Gate Entertainment Inc. under exclusive license to Geffen Records",0.591,0.172,1,-9.045,1,0.0398,0.92,0,0.127,0.736,81.289,3
spotify:track:46kXlOq68HXFrhkxGV6qtI,"All Falls Down","Older","Lizzy McAlpine",2024-04-05,171842,59,false,,2024-04-13T01:44:21Z,"","Indigo Blue/RCA Records",0.691,0.583,5,-7.008,1,0.0365,0.41,0.000845,0.0942,0.646,127.97,4
spotify:track:2U3jOPfO4wZZFaaWS4Dcj6,"stranger","GUTS (spilled)","Olivia Rodrigo",2024-03-22,192771,75,false,,2024-04-12T18:48:51Z,"","Olivia Rodrigo PS",0.442,0.599,0,-5.074,1,0.12,0.783,0,0.155,0.544,186.309,4
spotify:track:6pmuu4qSz2WrtGkBjUfyuz,"Birdhouse in Your Soul","Flood","They Might Be Giants",1990-01-02,198920,59,false,,2024-04-09T18:22:58Z,"","Rhino",0.61,0.819,8,-8.323,1,0.0666,0.00381,0.00000792,0.285,0.454,100.057,4
spotify:track:0qRR9d89hIS0MHRkQ0ejxX,"Rich Girl","Bigger Than Both Of Us","Daryl Hall & John Oates",1976-08-01,142786,81,false,,2024-04-09T17:49:59Z,"yacht rock,soft rock","RCA Records Label",0.573,0.683,5,-6.644,1,0.176,0.461,0,0.0935,0.817,169.519,4
spotify:track:6hJhVBOnkchxBsDHbLOBJP,"Drift Away - Single Version","Ultimate Collection: Dobie Gray","Dobie Gray",2001-01-01,237466,64,false,,2024-04-09T17:41:34Z,"northern soul,yacht rock,classic soul","Hip-O (UC)",0.521,0.443,11,-8.188,1,0.0395,0.308,0,0.475,0.596,76.228,4
spotify:track:6twjuBZfRJIZnoHrghzWLk,"Blame Brett","Blame My Ex","The Beaches",2023-09-15,177003,69,false,,2024-04-09T16:21:47Z,"","The Beaches",0.472,0.867,1,-3.159,0,0.0409,0.0063,0.00000456,0.326,0.792,155.996,4
spotify:track:6FCN6p3Iq6LBWC4Cx4KgXE,"More To This","More To This","Marc Scibilia",2024-02-02,171504,56,false,,2024-04-09T16:02:16Z,"","Good Lander Records",0.599,0.538,0,-7.678,0,0.0275,0.62,0.0000829,0.0884,0.653,97.973,4
spotify:track:7da5B9d2oVV16YSzXVxmrR,"Brand New Key","Gather Me","Melanie",1971-07-01,147040,55,false,,2024-04-09T15:48:36Z,"","Buddah/Legacy",0.703,0.292,1,-10.924,1,0.036,0.805,0.00000376,0.08,0.855,84.032,4
spotify:track:1WFCIkoc4PaN7L7SmiI85i,"Particle Man","Flood","They Might Be Giants",1990-01-02,115720,48,false,,2024-04-06T20:36:31Z,"","Rhino",0.714,0.645,9,-8.125,1,0.0526,0.241,0.00000122,0.44,0.938,93.798,4
spotify:track:5UqTWnG7YZAbj1SYMvnGsU,"Scarlett","Can You Afford To Lose Me?","Holly Humberstone",2022-10-24,196226,61,false,,2024-04-03T16:41:12Z,"","Polydor Records",0.618,0.615,2,-8.71,1,0.0724,0.172,0.0000111,0.0821,0.437,143.09,4
spotify:track:3mGwufkovVPrzsJaXWg8PU,"Only You","Upstairs At Eric's","Yazoo",1982,195506,63,false,,2024-04-01T14:04:58Z,"synthpop,new wave","Rhino/Warner Records",0.731,0.347,9,-16.691,1,0.0398,0.31,0.0000129,0.0946,0.855,105.791,4
spotify:track:24yUm88X8zVd0FwKcD4Gqw,"Suds on the Roof","The Shawshank Redemption","Thomas Newman",2009-10-08,96333,34,false,,2024-03-28T18:20:05Z,"soundtrack,score","Epic Soundtrax",0.172,0.0141,2,-31.395,1,0.0471,0.975,0.964,0.0893,0.0484,67.989,3
spotify:track:2ce4hxRbLO0LMkD4jXGA7b,"Color Up My World","Color Up My World","Ben Rector;Hailey Whitters",2024-03-15,133973,40,false,,2024-03-27T22:01:48Z,"country","OK Kid Recordings, LLC",0.738,0.473,8,-6.839,1,0.0446,0.328,0,0.111,0.471,103.987,4
spotify:track:5zc5tzsqR1El6wckxrQKyO,"Boyfriend","Boyfriend","Tyler Cassidy",2023-10-31,198857,33,true,,2024-03-26T21:07:27Z,"","Tyler Cassidy Music",0.793,0.611,0,-6.342,1,0.0503,0.715,0,0.428,0.954,139.986,4
spotify:track:1AA3ZjLo9tD2iSZAs2svyj,"Chinatown (feat. Bruce Springsteen)","Take the Sadness Out of Saturday Night","Bleachers;Bruce Springsteen",2021-07-30,244189,56,false,,2024-03-26T16:30:43Z,"","RCA Records Label",0.436,0.714,4,-5.229,1,0.0257,0.00474,0,0.162,0.212,88.955,4
spotify:track:7xTezsBmAKBfJR0CBt46dq,"Jellyfish","Jellyfish","Froggy Fresh",2023-12-10,194795,26,false,,2024-03-22T15:06:01Z,"","Froggy Fresh LLC",0.488,0.643,0,-7.131,1,0.186,0.597,0,0.0873,0.656,149.086,4
spotify:track:4iEOVEULZRvmzYSZY2ViKN,"Left Hand Free","This Is All Yours","alt-J",2014-09-22,173630,71,false,,2024-03-21T17:23:21Z,"indie,indie rock","Canvasback/ATL",0.697,0.877,3,-4.465,1,0.0462,0.462,0.00943,0.083,0.802,101.99,4
